timestamp,field_id,soil_moisture,temperature_soil,temperature,humidity,rainfall_1h,rainfall_24h,rain_probability,solar_radiation,crop_type,growth_stage,kc_factor,size_hectares,soil_type,prev_irrigation_volume,hours_since_last_irrigation,rolling_7d_irrigation_liters,hour_of_day,day_of_week,day_of_year,days_since_planted,irrigation_required,irrigation_volume_liters,recommended_hour,data_source,prev_irrigation_duration,crop_type_encoded,growth_stage_encoded,soil_type_encoded,stage_water_requirement_mm,prev_soil_moisture,rolling_mean_3h,rolling_mean_6h,rolling_mean_12h,rolling_min_12h,rolling_max_12h,moisture_trend,moisture_change_rate,moisture_deficit,forecast_temp_6h,forecast_rain_prob_6h,season,sm_x_temp,sm_x_humidity,rain_prob_x_sm,kc_x_sm,et0_proxy
2026-08-29 04:28:03.707050+00:00,7,28.85,16.33,18.86,82.7,0.0,0.0,18.8,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,166.0,22000.0,4,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.85,28.85,28.85,29.912499999999998,28.85,41.5,1.5052524497701669e-15,0.0,6.149999999999999,18.86,18.8,2,544.111,2385.895,542.38,0.889375,0.5
2026-08-29 04:28:03.969427+00:00,8,28.85,16.33,18.86,82.7,0.0,0.0,18.8,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,166.0,22000.0,4,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.85,28.85,28.85,29.910833333333333,28.85,41.5,1.5052524497701669e-15,0.0,6.149999999999999,18.86,18.8,2,544.111,2385.895,542.38,0.889375,0.5
2026-08-29 04:28:04.592271+00:00,9,28.85,16.33,18.86,82.7,0.0,0.0,18.8,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,166.0,22000.0,4,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.85,28.85,28.85,29.909166666666668,28.85,41.5,1.5052524497701669e-15,0.0,6.149999999999999,18.86,18.8,2,544.111,2385.895,542.38,0.889375,0.5
2026-08-29 05:28:01.048231+00:00,1,41.48,18.2,21.1,76.7,0.0,0.0,17.5,0.0,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,11.0,202500.0,5,5,241,175,0,0.0,6,synthetic,30.0,1,2,2,1.2,28.85,33.06,30.955000000000002,30.959999999999997,28.85,41.5,1.8042857142857127,12.629999999999995,3.520000000000003,21.1,17.5,2,875.228,3181.516,725.9,0.7022400000000001,0.5
2026-08-29 05:28:01.316915+00:00,2,28.83,18.08,20.96,77.0,0.0,0.0,12.7,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,167.0,11000.0,5,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,41.48,33.05333333333334,30.951666666666668,30.956666666666667,28.83,41.5,1.0797142857142843,-12.649999999999999,6.170000000000002,20.96,12.7,2,604.2768,2219.91,366.14099999999996,0.889625,0.5
2026-08-29 05:28:01.579041+00:00,3,28.83,18.08,20.96,77.0,0.0,0.0,12.7,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,167.0,11000.0,5,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.83,33.046666666666674,30.948333333333334,30.953333333333333,28.83,41.5,0.3562857142857135,0.0,6.170000000000002,20.96,12.7,2,604.2768,2219.91,366.14099999999996,0.889625,0.5
2026-08-29 05:28:02.847305+00:00,4,28.83,18.08,20.96,77.0,0.0,0.0,12.7,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,167.0,11000.0,5,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.83,28.83,30.944999999999997,29.897499999999997,28.83,41.48,-0.36600000000000227,0.0,6.170000000000002,20.96,12.7,2,604.2768,2219.91,366.14099999999996,0.889625,0.5
2026-08-29 05:28:03.189292+00:00,5,28.83,18.08,20.96,77.0,0.0,0.0,12.7,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,167.0,11000.0,5,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.83,28.83,30.941666666666663,29.895833333333332,28.83,41.48,-1.0871428571428579,0.0,6.170000000000002,20.96,12.7,2,604.2768,2219.91,366.14099999999996,0.889625,0.5
2026-08-29 05:28:03.445233+00:00,6,28.83,18.08,20.96,77.0,0.0,0.0,12.7,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,167.0,11000.0,5,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.83,28.83,30.938333333333333,29.894166666666667,28.83,41.48,-1.8071428571428598,0.0,6.170000000000002,20.96,12.7,2,604.2768,2219.91,366.14099999999996,0.889625,0.5
2026-08-29 05:28:03.707050+00:00,7,28.83,18.08,20.96,77.0,0.0,0.0,12.7,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,167.0,11000.0,5,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.83,28.83,28.83,29.8925,28.83,41.48,-3.8763192077947055e-16,0.0,6.170000000000002,20.96,12.7,2,604.2768,2219.91,366.14099999999996,0.889625,0.5
2026-08-29 05:28:03.969427+00:00,8,28.83,18.08,20.96,77.0,0.0,0.0,12.7,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,167.0,11000.0,5,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.83,28.83,28.83,29.890833333333333,28.83,41.48,-3.8763192077947055e-16,0.0,6.170000000000002,20.96,12.7,2,604.2768,2219.91,366.14099999999996,0.889625,0.5
2026-08-29 05:28:04.592271+00:00,9,28.83,18.08,20.96,77.0,0.0,0.0,12.7,0.0,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,167.0,11000.0,5,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.83,28.83,28.83,29.889166666666664,28.83,41.48,-3.8763192077947055e-16,0.0,6.170000000000002,20.96,12.7,2,604.2768,2219.91,366.14099999999996,0.889625,0.5
2026-08-29 06:28:01.048231+00:00,1,41.41,17.52,21.2,75.1,0.0,0.0,14.7,3.8,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,12.0,202500.0,6,5,241,175,0,0.0,6,synthetic,30.0,1,2,2,1.2,28.83,33.02333333333333,30.926666666666666,30.935833333333335,28.83,41.48,1.7971428571428558,12.579999999999998,3.5900000000000034,21.2,14.7,2,877.8919999999999,3109.8909999999996,608.727,0.70308,0.5
2026-08-29 06:28:01.316915+00:00,2,28.76,17.4,21.05,75.4,0.0,0.0,19.4,3.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,168.0,0.0,6,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,41.41,33.00000000000001,30.915000000000003,30.92833333333333,28.76,41.48,1.0682857142857152,-12.649999999999995,6.239999999999998,21.05,19.4,2,605.398,2168.5040000000004,557.944,0.8904999999999998,0.5
2026-08-29 06:28:01.579041+00:00,3,28.76,17.4,21.05,75.4,0.0,0.0,19.4,3.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,168.0,0.0,6,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.76,32.97666666666667,30.903333333333332,30.92083333333333,28.76,41.48,0.34342857142857036,0.0,6.239999999999998,21.05,19.4,2,605.398,2168.5040000000004,557.944,0.8904999999999998,0.5
2026-08-29 06:28:02.847305+00:00,4,28.76,17.4,21.05,75.4,0.0,0.0,19.4,3.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,168.0,0.0,6,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.76,28.76,30.891666666666666,29.860833333333332,28.76,41.41,-0.37742857142857156,0.0,6.239999999999998,21.05,19.4,2,605.398,2168.5040000000004,557.944,0.8904999999999998,0.5
2026-08-29 06:28:03.189292+00:00,5,28.76,17.4,21.05,75.4,0.0,0.0,19.4,3.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,168.0,0.0,6,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.76,28.76,30.88,29.855,28.76,41.41,-1.0942857142857123,0.0,6.239999999999998,21.05,19.4,2,605.398,2168.5040000000004,557.944,0.8904999999999998,0.5
2026-08-29 06:28:03.445233+00:00,6,28.76,17.4,21.05,75.4,0.0,0.0,19.4,3.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,168.0,0.0,6,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.76,28.76,30.86833333333333,29.849166666666665,28.76,41.41,-1.8071428571428554,0.0,6.239999999999998,21.05,19.4,2,605.398,2168.5040000000004,557.944,0.8904999999999998,0.5
2026-08-29 06:28:03.707050+00:00,7,28.76,17.4,21.05,75.4,0.0,0.0,19.4,3.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,168.0,0.0,6,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.76,28.76,28.76,29.843333333333334,28.76,41.41,-2.304440681422251e-15,0.0,6.239999999999998,21.05,19.4,2,605.398,2168.5040000000004,557.944,0.8904999999999998,0.5
2026-08-29 06:28:03.969427+00:00,8,28.76,17.4,21.05,75.4,0.0,0.0,19.4,3.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,168.0,0.0,6,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.76,28.76,28.76,29.837500000000002,28.76,41.41,-2.304440681422251e-15,0.0,6.239999999999998,21.05,19.4,2,605.398,2168.5040000000004,557.944,0.8904999999999998,0.5
2026-08-29 06:28:04.592271+00:00,9,28.76,17.4,21.05,75.4,0.0,0.0,19.4,3.8,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,168.0,0.0,6,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.76,28.76,28.76,29.831666666666667,28.76,41.41,-2.304440681422251e-15,0.0,6.239999999999998,21.05,19.4,2,605.398,2168.5040000000004,557.944,0.8904999999999998,0.5
2026-08-29 07:28:01.048231+00:00,1,41.34,20.41,23.69,68.9,0.0,0.0,4.7,240.7,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,13.0,202500.0,7,5,241,175,0,0.0,6,synthetic,30.0,1,2,2,1.2,28.76,32.95333333333334,30.856666666666666,30.874166666666667,28.76,41.41,1.7971428571428552,12.580000000000002,3.6599999999999966,23.69,4.7,2,979.3446000000001,2848.3260000000005,194.29800000000003,0.70392,0.5
2026-08-29 07:28:01.316915+00:00,2,28.69,20.28,23.54,69.2,0.0,0.0,13.6,240.7,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,169.0,0.0,7,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,41.34,32.93000000000001,30.845000000000002,30.8625,28.69,41.41,1.0682857142857138,-12.650000000000002,6.309999999999999,23.54,13.6,2,675.3626,1985.3480000000002,390.184,0.891375,0.5
2026-08-29 07:28:01.579041+00:00,3,28.69,20.28,23.54,69.2,0.0,0.0,13.6,240.7,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,169.0,0.0,7,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.69,32.90666666666667,30.83333333333334,30.850833333333338,28.69,41.41,0.3434285714285684,0.0,6.309999999999999,23.54,13.6,2,675.3626,1985.3480000000002,390.184,0.891375,0.5
2026-08-29 07:28:02.847305+00:00,4,28.69,20.28,23.54,69.2,0.0,0.0,13.6,240.7,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,169.0,0.0,7,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.69,28.69,30.82166666666667,29.790833333333335,28.69,41.34,-0.3774285714285728,0.0,6.309999999999999,23.54,13.6,2,675.3626,1985.3480000000002,390.184,0.891375,0.5
2026-08-29 07:28:03.189292+00:00,5,28.69,20.28,23.54,69.2,0.0,0.0,13.6,240.7,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,169.0,0.0,7,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.69,28.69,30.810000000000002,29.785,28.69,41.34,-1.0942857142857143,0.0,6.309999999999999,23.54,13.6,2,675.3626,1985.3480000000002,390.184,0.891375,0.5
2026-08-29 07:28:03.445233+00:00,6,28.69,20.28,23.54,69.2,0.0,0.0,13.6,240.7,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,169.0,0.0,7,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.69,28.69,30.798333333333336,29.77916666666667,28.69,41.34,-1.8071428571428563,0.0,6.309999999999999,23.54,13.6,2,675.3626,1985.3480000000002,390.184,0.891375,0.5
2026-08-29 07:28:03.707050+00:00,7,28.69,20.28,23.54,69.2,0.0,0.0,13.6,240.7,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,169.0,0.0,7,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.69,28.69,28.69,29.773333333333337,28.69,41.34,-6.694866371152679e-16,0.0,6.309999999999999,23.54,13.6,2,675.3626,1985.3480000000002,390.184,0.891375,0.5
2026-08-29 07:28:03.969427+00:00,8,28.69,20.28,23.54,69.2,0.0,0.0,13.6,240.7,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,169.0,0.0,7,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.69,28.69,28.69,29.7675,28.69,41.34,-6.694866371152679e-16,0.0,6.309999999999999,23.54,13.6,2,675.3626,1985.3480000000002,390.184,0.891375,0.5
2026-08-29 07:28:04.592271+00:00,9,28.69,20.28,23.54,69.2,0.0,0.0,13.6,240.7,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,169.0,0.0,7,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.69,28.69,28.69,29.761666666666667,28.69,41.34,-6.694866371152679e-16,0.0,6.309999999999999,23.54,13.6,2,675.3626,1985.3480000000002,390.184,0.891375,0.5
2026-08-29 08:28:01.048231+00:00,1,41.26,21.19,25.93,70.7,0.0,0.0,14.8,413.1,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,14.0,202500.0,8,5,241,175,0,0.0,6,synthetic,30.0,1,2,2,1.2,28.69,32.88,30.785,30.80333333333333,28.69,41.34,1.7957142857142858,12.569999999999997,3.740000000000002,25.93,14.8,2,1069.8718,2917.082,610.648,0.7048800000000001,0.5
2026-08-29 08:28:01.316915+00:00,2,28.6,21.06,25.78,71.0,0.0,0.0,9.7,413.1,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,170.0,0.0,8,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,41.26,32.85,30.77,30.790000000000003,28.6,41.34,1.0645714285714296,-12.659999999999997,6.399999999999999,25.78,9.7,2,737.3080000000001,2030.6000000000001,277.42,0.8925,0.5
2026-08-29 08:28:01.579041+00:00,3,28.6,21.06,25.78,71.0,0.0,0.0,9.7,413.1,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,170.0,0.0,8,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.6,32.82000000000001,30.755,30.77666666666667,28.6,41.34,0.33857142857142813,0.0,6.399999999999999,25.78,9.7,2,737.3080000000001,2030.6000000000001,277.42,0.8925,0.5
2026-08-29 08:28:02.847305+00:00,4,28.6,21.06,25.78,71.0,0.0,0.0,9.7,413.1,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,170.0,0.0,8,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.6,28.6,30.74,29.715,28.6,41.26,-0.38228571428571234,0.0,6.399999999999999,25.78,9.7,2,737.3080000000001,2030.6000000000001,277.42,0.8925,0.5
2026-08-29 08:28:03.189292+00:00,5,28.6,21.06,25.78,71.0,0.0,0.0,9.7,413.1,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,170.0,0.0,8,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.6,28.6,30.725000000000005,29.7075,28.6,41.26,-1.0979999999999972,0.0,6.399999999999999,25.78,9.7,2,737.3080000000001,2030.6000000000001,277.42,0.8925,0.5
2026-08-29 08:28:03.445233+00:00,6,28.6,21.06,25.78,71.0,0.0,0.0,9.7,413.1,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,170.0,0.0,8,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.6,28.6,30.710000000000004,29.7,28.6,41.26,-1.8085714285714298,0.0,6.399999999999999,25.78,9.7,2,737.3080000000001,2030.6000000000001,277.42,0.8925,0.5
2026-08-29 08:28:03.707050+00:00,7,28.6,21.06,25.78,71.0,0.0,0.0,9.7,413.1,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,170.0,0.0,8,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.6,28.6,28.6,29.6925,28.6,41.26,-2.4994104675045043e-16,0.0,6.399999999999999,25.78,9.7,2,737.3080000000001,2030.6000000000001,277.42,0.8925,0.5
2026-08-29 08:28:03.969427+00:00,8,28.6,21.06,25.78,71.0,0.0,0.0,9.7,413.1,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,170.0,0.0,8,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.6,28.6,28.6,29.685000000000002,28.6,41.26,-2.4994104675045043e-16,0.0,6.399999999999999,25.78,9.7,2,737.3080000000001,2030.6000000000001,277.42,0.8925,0.5
2026-08-29 08:28:04.592271+00:00,9,28.6,21.06,25.78,71.0,0.0,0.0,9.7,413.1,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,170.0,0.0,8,5,241,175,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.6,28.6,28.6,29.6775,28.6,41.26,-2.4994104675045043e-16,0.0,6.399999999999999,25.78,9.7,2,737.3080000000001,2030.6000000000001,277.42,0.8925,0.5
2026-08-29 09:28:01.048231+00:00,1,41.18,22.79,26.22,68.8,0.0,0.0,7.0,574.3,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,15.0,202500.0,9,5,241,176,0,0.0,6,synthetic,30.0,1,2,2,1.2,28.6,32.793333333333344,30.69666666666667,30.718333333333334,28.6,41.26,1.7971428571428574,12.579999999999998,3.8200000000000003,26.22,7.0,2,1079.7395999999999,2833.1839999999997,288.26,0.70584,0.5
2026-08-29 09:28:01.316915+00:00,2,28.51,22.67,26.07,69.1,0.0,0.0,15.9,574.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,171.0,0.0,9,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,41.18,32.76333333333334,30.68166666666667,30.703333333333333,28.51,41.26,1.065428571428571,-12.669999999999998,6.489999999999998,26.07,15.9,2,743.2557,1970.041,453.309,0.893625,0.5
2026-08-29 09:28:01.579041+00:00,3,28.51,22.67,26.07,69.1,0.0,0.0,15.9,574.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,171.0,0.0,9,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.51,32.73333333333334,30.666666666666668,30.688333333333336,28.51,41.26,0.3388571428571432,0.0,6.489999999999998,26.07,15.9,2,743.2557,1970.041,453.309,0.893625,0.5
2026-08-29 09:28:02.847305+00:00,4,28.51,22.67,26.07,69.1,0.0,0.0,15.9,574.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,171.0,0.0,9,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.51,28.51,30.65166666666667,29.625833333333336,28.51,41.18,-0.38257142857142823,0.0,6.489999999999998,26.07,15.9,2,743.2557,1970.041,453.309,0.893625,0.5
2026-08-29 09:28:03.189292+00:00,5,28.51,22.67,26.07,69.1,0.0,0.0,15.9,574.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,171.0,0.0,9,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.51,28.51,30.636666666666667,29.618333333333336,28.51,41.18,-1.0988571428571439,0.0,6.489999999999998,26.07,15.9,2,743.2557,1970.041,453.309,0.893625,0.5
2026-08-29 09:28:03.445233+00:00,6,28.51,22.67,26.07,69.1,0.0,0.0,15.9,574.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,171.0,0.0,9,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.51,28.51,30.621666666666666,29.610833333333332,28.51,41.18,-1.8100000000000003,0.0,6.489999999999998,26.07,15.9,2,743.2557,1970.041,453.309,0.893625,0.5
2026-08-29 09:28:03.707050+00:00,7,28.51,22.67,26.07,69.1,0.0,0.0,15.9,574.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,171.0,0.0,9,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.51,28.51,28.51,29.603333333333335,28.51,41.18,-2.0272064281204532e-15,0.0,6.489999999999998,26.07,15.9,2,743.2557,1970.041,453.309,0.893625,0.5
2026-08-29 09:28:03.969427+00:00,8,28.51,22.67,26.07,69.1,0.0,0.0,15.9,574.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,171.0,0.0,9,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.51,28.51,28.51,29.595833333333335,28.51,41.18,-2.0272064281204532e-15,0.0,6.489999999999998,26.07,15.9,2,743.2557,1970.041,453.309,0.893625,0.5
2026-08-29 09:28:04.592271+00:00,9,28.51,22.67,26.07,69.1,0.0,0.0,15.9,574.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,171.0,0.0,9,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.51,28.51,28.51,29.58833333333334,28.51,41.18,-2.0272064281204532e-15,0.0,6.489999999999998,26.07,15.9,2,743.2557,1970.041,453.309,0.893625,0.5
2026-08-29 10:28:01.048231+00:00,1,41.08,26.21,30.05,58.6,0.0,0.0,18.8,712.3,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,16.0,202500.0,10,5,241,176,0,0.0,6,synthetic,30.0,1,2,2,1.2,28.51,32.70000000000001,30.605,30.628333333333334,28.51,41.18,1.795714285714283,12.569999999999997,3.9200000000000017,30.05,18.8,2,1234.454,2407.288,772.304,0.7070399999999999,0.8997761534598848
2026-08-29 10:28:01.316915+00:00,2,28.41,26.09,29.91,58.9,0.0,0.0,18.8,712.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,172.0,0.0,10,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,41.08,32.66666666666667,30.588333333333335,30.6125,28.41,41.18,1.0631428571428576,-12.669999999999998,6.59,29.91,18.8,2,849.7431,1673.349,534.1080000000001,0.894875,0.8890844977492078
2026-08-29 10:28:01.579041+00:00,3,28.41,26.09,29.91,58.9,0.0,0.0,18.8,712.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,172.0,0.0,10,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.41,32.63333333333333,30.57166666666667,30.596666666666668,28.41,41.18,0.3362857142857113,0.0,6.59,29.91,18.8,2,849.7431,1673.349,534.1080000000001,0.894875,0.8890844977492078
2026-08-29 10:28:02.847305+00:00,4,28.41,26.09,29.91,58.9,0.0,0.0,18.8,712.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,172.0,0.0,10,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.41,28.41,30.554999999999996,29.532500000000002,28.41,41.08,-0.38485714285714473,0.0,6.59,29.91,18.8,2,849.7431,1673.349,534.1080000000001,0.894875,0.8890844977492078
2026-08-29 10:28:03.189292+00:00,5,28.41,26.09,29.91,58.9,0.0,0.0,18.8,712.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,172.0,0.0,10,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.41,28.41,30.538333333333338,29.52416666666667,28.41,41.08,-1.1002857142857125,0.0,6.59,29.91,18.8,2,849.7431,1673.349,534.1080000000001,0.894875,0.8890844977492078
2026-08-29 10:28:03.445233+00:00,6,28.41,26.09,29.91,58.9,0.0,0.0,18.8,712.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,172.0,0.0,10,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.41,28.41,30.521666666666672,29.515833333333333,28.41,41.08,-1.8100000000000025,0.0,6.59,29.91,18.8,2,849.7431,1673.349,534.1080000000001,0.894875,0.8890844977492078
2026-08-29 10:28:03.707050+00:00,7,28.41,26.09,29.91,58.9,0.0,0.0,18.8,712.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,172.0,0.0,10,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.41,28.41,28.41,29.507499999999997,28.41,41.08,4.023754762680399e-16,0.0,6.59,29.91,18.8,2,849.7431,1673.349,534.1080000000001,0.894875,0.8890844977492078
2026-08-29 10:28:03.969427+00:00,8,28.41,26.09,29.91,58.9,0.0,0.0,18.8,712.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,172.0,0.0,10,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.41,28.41,28.41,29.499166666666667,28.41,41.08,4.023754762680399e-16,0.0,6.59,29.91,18.8,2,849.7431,1673.349,534.1080000000001,0.894875,0.8890844977492078
2026-08-29 10:28:04.592271+00:00,9,28.41,26.09,29.91,58.9,0.0,0.0,18.8,712.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,172.0,0.0,10,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.41,28.41,28.41,29.49083333333333,28.41,41.08,4.023754762680399e-16,0.0,6.59,29.91,18.8,2,849.7431,1673.349,534.1080000000001,0.894875,0.8890844977492078
2026-08-29 11:28:01.048231+00:00,1,40.98,26.44,30.38,57.6,0.0,0.0,13.2,813.2,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,17.0,202500.0,11,5,241,176,0,0.0,6,synthetic,30.0,1,2,2,1.2,28.41,32.6,30.505,30.53,28.41,41.08,1.795714285714286,12.569999999999997,4.020000000000003,30.38,13.2,2,1244.9723999999999,2360.448,540.9359999999999,0.7082400000000001,1.0636559423549345
2026-08-29 11:28:01.316915+00:00,2,28.31,26.31,30.23,57.9,0.0,0.0,9.5,813.2,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,173.0,0.0,11,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,40.98,32.56666666666667,30.488333333333333,30.513333333333332,28.31,41.08,1.0631428571428567,-12.669999999999998,6.690000000000001,30.23,9.5,2,855.8113,1639.149,268.945,0.8961250000000001,1.0508846777455703
2026-08-29 11:28:01.579041+00:00,3,28.31,26.31,30.23,57.9,0.0,0.0,9.5,813.2,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,173.0,0.0,11,5,241,176,0,0.0,6,synthetic,30.0,6,2,0,1.2,28.31,32.53333333333334,30.471666666666664,30.496666666666666,28.31,41.08,0.33628571428571413,0.0,6.690000000000001,30.23,9.5,2,855.8113,1639.149,268.945,0.8961250000000001,1.0508846777455703
